date,num,samai,g_num,avg,series
2025-01-23,889,-217,8690,119,monkey
2025-01-23,890,-1013,7936,99,monkey
2025-01-23,891,2700,6174,92,monkey
2025-01-23,892,-2559,6948,126,monkey
2025-01-23,893,-1438,8873,93,monkey
2025-01-23,894,7950,8404,85,monkey
2025-01-23,895,-2692,5141,125,monkey
2025-01-23,896,-2134,5410,118,monkey
2025-01-23,897,2587,7647,150,monkey
2025-01-23,898,1766,6931,110,monkey
2025-01-23,899,7950,7892,73,monkey
2025-01-23,900,11275,9720,73,monkey
2025-01-23,901,4462,9187,97,monkey
2025-01-23,902,-1588,3333,159,monkey
2025-01-23,903,-1651,6418,126,monkey
2025-01-23,904,-459,8515,114,monkey
2025-01-23,905,2841,7047,92,monkey
2025-01-23,906,3575,8071,102,monkey
2025-01-23,907,300,5780,126,monkey
2025-01-23,908,2541,8466,82,monkey
2025-01-23,909,4112,8229,92,monkey
2025-01-23,910,4287,6695,106,monkey
2025-01-23,911,-1384,6335,132,monkey
2025-01-24,881,-1017,8168,109,monkey
2025-01-24,882,2241,6654,119,monkey
2025-01-24,883,-1050,6543,102,monkey
2025-01-24,884,-1280,6764,119,monkey
2025-01-24,885,-1676,6723,97,monkey
2025-01-24,886,-3301,4369,168,monkey
2025-01-24,887,679,8588,88,monkey
2025-01-24,888,-1621,6770,150,monkey
2025-01-24,889,-1234,6264,104,monkey
2025-01-24,890,-3926,6667,136,monkey
2025-01-24,891,-317,7761,108,monkey
2025-01-24,892,5833,8046,98,monkey
2025-01-24,893,-84,6590,93,monkey
2025-01-24,894,-2825,3086,206,monkey
2025-01-24,895,3825,7706,86,monkey
2025-01-24,896,-388,6609,127,monkey
2025-01-24,897,-1075,7031,100,monkey
2025-01-24,898,3025,7656,77,monkey
2025-01-24,899,9583,9422,96,monkey
2025-01-24,900,2625,7881,114,monkey
2025-01-24,901,941,8554,101,monkey
2025-01-24,902,-4150,6202,151,monkey
2025-01-24,903,-788,8498,93,monkey
2025-01-24,904,1270,9199,94,monkey
2025-01-24,905,-1375,7138,110,monkey
2025-01-24,906,-550,6484,127,monkey
2025-01-24,907,1545,7422,98,monkey
2025-01-24,908,425,7378,117,monkey
2025-01-24,909,2525,8769,110,monkey
2025-01-24,910,241,7810,110,monkey
2025-01-24,911,-3950,5069,188,monkey
2025-01-25,881,-821,7423,102,monkey
2025-01-25,882,-2384,6180,114,monkey
2025-01-25,883,-3251,6899,121,monkey
2025-01-25,884,-2192,6600,112,monkey
2025-01-25,885,-5538,6516,152,monkey
2025-01-25,886,3200,8438,86,monkey
2025-01-25,887,841,7094,85,monkey
2025-01-25,888,-2192,6859,129,monkey
2025-01-25,889,-3225,7165,171,monkey
2025-01-25,890,125,6688,111,monkey
2025-01-25,891,283,8312,117,monkey
2025-01-25,892,-2400,6673,103,monkey
2025-01-25,893,-1709,8190,115,monkey
2025-01-25,894,7150,8297,109,monkey
2025-01-25,895,-2334,7661,122,monkey
2025-01-25,896,-1467,8404,100,monkey
2025-01-25,897,-340,5507,106,monkey
2025-01-25,898,9800,8566,90,monkey
2025-01-25,899,-55,8044,102,monkey
2025-01-25,900,-609,7938,150,monkey
2025-01-25,901,-1926,8187,101,monkey
2025-01-25,902,2333,9064,118,monkey
2025-01-25,903,1841,7680,105,monkey
2025-01-25,904,350,7860,111,monkey
2025-01-25,905,2491,9192,87,monkey
2025-01-25,906,-1100,6958,107,monkey
2025-01-25,907,-350,5764,109,monkey
2025-01-25,908,3987,7533,111,monkey
2025-01-25,909,733,8159,103,monkey
2025-01-25,910,1025,6892,147,monkey
2025-01-25,911,2675,7633,100,monkey
2025-01-26,881,-3317,5983,136,monkey
2025-01-26,882,-2325,5680,123,monkey
2025-01-26,883,-1150,3424,107,monkey
2025-01-26,884,-280,5951,121,monkey
2025-01-26,885,2758,7566,85,monkey
2025-01-26,886,1941,7781,114,monkey
2025-01-26,887,-1213,2208,158,monkey
2025-01-26,888,-2175,5315,136,monkey
2025-01-26,889,4775,8712,83,monkey
2025-01-26,890,-451,7661,134,monkey
2025-01-26,891,208,7638,94,monkey
2025-01-26,892,-1646,4514,146,monkey
2025-01-26,893,-2284,4175,116,monkey
2025-01-26,894,-1380,4832,142,monkey
2025-01-26,895,820,7568,97,monkey
2025-01-26,896,716,7365,108,monkey
2025-01-26,897,-2275,5163,148,monkey
2025-01-26,898,4025,8245,91,monkey
2025-01-26,899,1608,8341,91,monkey
2025-01-26,900,2100,7720,107,monkey
2025-01-26,901,5087,6166,119,monkey
2025-01-26,902,2533,6418,92,monkey
2025-01-26,903,-3100,5995,154,monkey
2025-01-26,904,-534,6762,106,monkey
2025-01-26,905,-2567,4501,161,monkey
2025-01-26,906,-1234,5929,126,monkey
2025-01-26,907,166,6595,94,monkey
2025-01-26,908,-967,2304,165,monkey
2025-01-26,909,3212,8366,80,monkey
2025-01-26,910,-3559,5252,117,monkey
2025-01-26,911,-1109,3196,133,monkey
2025-01-27,881,1029,8371,95,monkey
2025-01-27,882,-2275,7988,113,monkey
2025-01-27,883,-1805,5408,120,monkey
2025-01-27,884,-2692,6878,132,monkey
2025-01-27,885,-742,5824,129,monkey
2025-01-27,886,2383,7671,107,monkey
2025-01-27,887,-3150,7228,111,monkey
2025-01-27,888,-2509,6027,126,monkey
2025-01-27,889,4662,7950,83,monkey
2025-01-27,890,66,7246,105,monkey
2025-01-27,891,-1175,7936,112,monkey
2025-01-27,892,-3184,5663,153,monkey
2025-01-27,893,-2534,9588,110,monkey
2025-01-27,894,-1517,7117,127,monkey
2025-01-27,895,-1992,7573,101,monkey
2025-01-27,896,-4250,6227,156,monkey
2025-01-27,897,4575,8639,108,monkey
2025-01-27,898,1012,7882,109,monkey
2025-01-27,899,-2159,6554,121,monkey
2025-01-27,900,-380,8148,113,monkey
2025-01-27,901,-3075,5537,129,monkey
2025-01-27,902,-2892,5177,136,monkey
2025-01-27,903,1741,8551,78,monkey
2025-01-27,904,4987,8008,85,monkey
2025-01-27,905,3437,6909,87,monkey
2025-01-27,906,2750,6844,98,monkey
2025-01-27,907,929,8375,105,monkey
2025-01-27,908,433,7107,145,monkey
2025-01-27,909,-1792,7748,109,monkey
2025-01-27,910,725,9140,96,monkey
2025-01-27,911,3283,7533,97,monkey
2025-01-28,881,2000,7340,92,monkey
2025-01-28,882,-828,3664,118,monkey
2025-01-28,883,3866,4135,96,monkey
2025-01-28,884,7770,8378,79,monkey
2025-01-28,885,-1092,7444,97,monkey
2025-01-28,886,9250,8605,88,monkey
2025-01-28,887,658,8405,115,monkey
2025-01-28,888,2537,9364,105,monkey
2025-01-28,889,-976,6487,147,monkey
2025-01-28,890,-2059,3559,178,monkey
2025-01-28,891,2833,6114,111,monkey
2025-01-28,892,-1417,5247,119,monkey
2025-01-28,893,1600,9260,114,monkey
2025-01-28,894,133,7105,109,monkey
2025-01-28,895,9541,9160,91,monkey
2025-01-28,896,-2850,3386,178,monkey
2025-01-28,897,-725,5723,122,monkey
2025-01-28,898,-2659,7259,127,monkey
2025-01-28,899,-2009,5912,107,monkey
2025-01-28,900,812,6955,109,monkey
2025-01-28,901,6208,8485,105,monkey
2025-01-28,902,-1742,4413,152,monkey
2025-01-28,903,-1367,8374,116,monkey
2025-01-28,904,1291,7656,102,monkey
2025-01-28,905,-1334,5895,147,monkey
2025-01-28,906,850,7030,112,monkey
2025-01-28,907,-2167,7617,121,monkey
2025-01-28,908,-2650,6570,122,monkey
2025-01-28,909,3700,5396,96,monkey
2025-01-28,910,529,8606,104,monkey
2025-01-28,911,-2042,2451,245,monkey
2025-01-29,881,9979,8957,85,monkey
2025-01-29,882,1783,4395,110,monkey
2025-01-29,883,395,2045,85,monkey
2025-01-29,884,-2234,2249,161,monkey
2025-01-29,885,-375,4167,95,monkey
2025-01-29,886,-2242,2511,167,monkey
2025-01-29,887,-721,5384,142,monkey
2025-01-29,888,-1088,2197,169,monkey
2025-01-29,889,241,8730,96,monkey
2025-01-29,890,4100,9899,91,monkey
2025-01-29,891,-596,3221,104,monkey
2025-01-29,892,-1605,6168,116,monkey
2025-01-29,893,-1330,963,241,monkey
2025-01-29,894,-1284,1669,185,monkey
2025-01-29,895,-1234,1268,141,monkey
2025-01-29,896,-334,7825,85,monkey
2025-01-29,897,-3734,5423,139,monkey
2025-01-29,898,-1496,2862,124,monkey
2025-01-29,899,3283,4681,96,monkey
2025-01-29,900,1891,8667,88,monkey
2025-01-29,901,941,3480,92,monkey
2025-01-29,902,3025,5180,102,monkey
2025-01-29,903,4587,8004,86,monkey
2025-01-29,904,1941,4729,101,monkey
2025-01-29,905,-3238,9092,112,monkey
2025-01-29,906,358,7779,128,monkey
2025-01-29,907,431,3583,87,monkey
2025-01-29,908,-434,6560,124,monkey
2025-01-29,909,-882,2785,111,monkey
2025-01-29,910,158,7187,100,monkey
2025-01-29,911,-1459,3312,123,monkey
2025-01-30,881,-1338,3843,154,monkey
2025-01-30,882,245,2648,98,monkey
2025-01-30,883,-584,2245,107,monkey
2025-01-30,884,-1155,1617,147,monkey
2025-01-30,885,-792,4360,132,monkey
2025-01-30,886,5700,5270,84,monkey
2025-01-30,887,608,3917,145,monkey
2025-01-30,888,-496,1558,130,monkey
2025-01-30,889,-1359,1353,193,monkey
2025-01-30,890,1508,5074,91,monkey
2025-01-30,891,1237,3847,87,monkey
2025-01-30,892,-1155,2299,100,monkey
2025-01-30,893,-359,4855,90,monkey
2025-01-30,894,-1542,3371,130,monkey
2025-01-30,895,-550,2056,98,monkey
2025-01-30,896,575,4997,114,monkey
2025-01-30,897,916,3567,137,monkey
2025-01-30,898,1883,3258,105,monkey
2025-01-30,899,-1275,3038,132,monkey
2025-01-30,900,-996,2270,114,monkey
2025-01-30,901,-1338,2275,163,monkey
2025-01-30,902,-1550,1989,199,monkey
2025-01-30,903,866,3985,121,monkey
2025-01-30,904,4512,5306,80,monkey
2025-01-30,905,-1413,2959,129,monkey
2025-01-30,906,-515,2176,128,monkey
2025-01-30,907,2933,6893,125,monkey
2025-01-30,908,41,1653,184,monkey
2025-01-30,909,-2525,2978,157,monkey
2025-01-30,910,39,3282,97,monkey
2025-01-30,911,3487,9043,100,monkey
2025-01-31,881,700,7820,95,monkey
2025-01-31,882,2408,6573,86,monkey
2025-01-31,883,-926,7772,134,monkey
2025-01-31,884,2125,6098,85,monkey
2025-01-31,885,-300,3416,142,monkey
2025-01-31,886,-1100,2890,152,monkey
2025-01-31,887,945,5480,90,monkey
2025-01-31,888,3458,6619,86,monkey
2025-01-31,889,-1801,6729,116,monkey
2025-01-31,890,418,3476,124,monkey
2025-01-31,891,1587,4870,101,monkey
2025-01-31,892,-1951,7689,117,monkey
2025-01-31,893,658,4461,77,monkey
2025-01-31,894,3425,3988,133,monkey
2025-01-31,895,-1726,3847,137,monkey
2025-01-31,896,-613,4001,143,monkey
2025-01-31,897,-1209,3990,111,monkey
2025-01-31,898,145,3433,111,monkey
2025-01-31,899,987,6569,94,monkey
2025-01-31,900,-246,937,67,monkey
2025-01-31,901,1850,8732,106,monkey
2025-01-31,902,4150,6913,92,monkey
2025-01-31,903,58,3201,87,monkey
2025-01-31,904,-2950,3895,162,monkey
2025-01-31,905,-926,7793,95,monkey
2025-01-31,906,772,3585,102,monkey
2025-01-31,907,4175,7707,85,monkey
2025-01-31,908,-2050,2918,139,monkey
2025-01-31,909,5900,5511,70,monkey
2025-01-31,910,333,3354,129,monkey
2025-01-31,911,-2859,4470,160,monkey
2025-02-01,881,6516,8404,87,monkey
2025-02-01,882,5750,8059,87,monkey
2025-02-01,883,-3075,6682,115,monkey
2025-02-01,884,-3859,4445,193,monkey
2025-02-01,885,-2050,6001,118,monkey
2025-02-01,886,-2492,7045,126,monkey
2025-02-01,887,-1392,5291,123,monkey
2025-02-01,888,-2775,4878,119,monkey
2025-02-01,889,-2400,7163,128,monkey
2025-02-01,890,-1409,5597,127,monkey
2025-02-01,891,4462,8399,105,monkey
2025-02-01,892,-484,6702,108,monkey
2025-02-01,893,-459,7255,117,monkey
2025-02-01,894,-2863,7813,115,monkey
2025-02-01,895,-1425,7473,98,monkey
2025-02-01,896,-1317,6877,106,monkey
2025-02-01,897,2466,7942,99,monkey
2025-02-01,898,166,7687,118,monkey
2025-02-01,899,741,8746,93,monkey
2025-02-01,900,2991,6703,99,monkey
2025-02-01,901,-1588,8575,111,monkey
2025-02-01,902,-1992,5573,133,monkey
2025-02-01,903,-696,7930,104,monkey
2025-02-01,904,-1542,7860,121,monkey
2025-02-01,905,691,7656,108,monkey
2025-02-01,906,-2017,6650,111,monkey
2025-02-01,907,1600,7023,105,monkey
2025-02-01,908,-3900,5971,176,monkey
2025-02-01,909,3287,8726,90,monkey
2025-02-01,910,-1909,6916,115,monkey
2025-02-01,911,1250,9074,103,monkey
2025-02-02,881,2391,7162,87,monkey
2025-02-02,882,-5463,4377,257,monkey
2025-02-02,883,1154,5514,88,monkey
2025-02-02,884,-367,6628,96,monkey
2025-02-02,885,3250,8446,90,monkey
2025-02-02,886,-3017,5353,157,monkey
2025-02-02,887,-4825,7836,151,monkey
2025-02-02,888,-2650,5840,106,monkey
2025-02-02,889,-3017,6220,117,monkey
2025-02-02,890,-1455,6348,120,monkey
2025-02-02,891,5162,8347,88,monkey
2025-02-02,892,-1751,6895,119,monkey
2025-02-02,893,-2759,6350,122,monkey
2025-02-02,894,-2617,4495,128,monkey
2025-02-02,895,-1171,6146,99,monkey
2025-02-02,896,266,6092,103,monkey
2025-02-02,897,-3417,3217,201,monkey
2025-02-02,898,237,5956,98,monkey
2025-02-02,899,-992,6584,108,monkey
2025-02-02,900,595,5579,124,monkey
2025-02-02,901,2216,6709,93,monkey
2025-02-02,902,1600,6766,107,monkey
2025-02-02,903,-2059,6714,99,monkey
2025-02-02,904,-1834,6049,116,monkey
2025-02-02,905,-1980,6399,105,monkey
2025-02-02,906,-1100,6265,146,monkey
2025-02-02,907,-1367,4210,98,monkey
2025-02-02,908,3083,7614,86,monkey
2025-02-02,909,-592,7658,105,monkey
2025-02-02,910,-2225,4377,137,monkey
2025-02-02,911,-1851,7935,99,monkey
2025-02-03,881,-713,2064,138,monkey
2025-02-03,882,2225,6319,94,monkey
2025-02-03,883,2183,6475,97,monkey
2025-02-03,884,250,6730,96,monkey
2025-02-03,885,-1742,5163,152,monkey
2025-02-03,886,-509,4975,116,monkey
2025-02-03,887,966,5627,100,monkey
2025-02-03,888,254,8591,101,monkey
2025-02-03,889,1862,8059,149,monkey
2025-02-03,890,-2300,7368,136,monkey
2025-02-03,891,-559,1480,211,monkey
2025-02-03,892,-909,5665,113,monkey
2025-02-03,893,-575,7677,132,monkey
2025-02-03,894,-313,6601,112,monkey
2025-02-03,895,864,4630,99,monkey
2025-02-03,896,-2309,4727,121,monkey
2025-02-03,897,2883,3982,124,monkey
2025-02-03,898,-3442,4865,152,monkey
2025-02-03,899,-2484,3427,132,monkey
2025-02-03,900,3625,5835,122,monkey
2025-02-03,901,-3759,3896,186,monkey
2025-02-03,902,-2842,5123,151,monkey
2025-02-03,903,-534,6823,120,monkey
2025-02-03,904,3166,4899,104,monkey
2025-02-03,905,2075,5892,118,monkey
2025-02-03,906,1433,7898,90,monkey
2025-02-03,907,3887,7581,133,monkey
2025-02-03,908,-1934,4248,121,monkey
2025-02-03,909,10025,6404,105,monkey
2025-02-03,910,-1609,7282,107,monkey
2025-02-03,911,-3859,6135,153,monkey
2025-02-04,881,-3351,4972,138,monkey
2025-02-04,882,-1442,4793,120,monkey
2025-02-04,883,-2009,2888,160,monkey
2025-02-04,884,-938,5708,114,monkey
2025-02-04,885,-1259,2259,151,monkey
2025-02-04,886,-1509,2573,123,monkey
2025-02-04,887,-646,7670,111,monkey
2025-02-04,888,2991,4522,110,monkey
2025-02-04,889,-2042,4951,124,monkey
2025-02-04,890,1375,6132,157,monkey
2025-02-04,891,-930,2053,137,monkey
2025-02-04,892,3950,8246,99,monkey
2025-02-04,893,-892,1406,176,monkey
2025-02-04,894,1850,6941,89,monkey
2025-02-04,895,-2584,6116,120,monkey
2025-02-04,896,-221,7233,125,monkey
2025-02-04,897,-1521,2356,168,monkey
2025-02-04,898,9395,8750,117,monkey
2025-02-04,899,-2500,2445,204,monkey
2025-02-04,900,-542,5579,107,monkey
2025-02-04,901,8333,9090,87,monkey
2025-02-04,902,9854,7750,79,monkey
2025-02-04,903,1541,8049,75,monkey
2025-02-04,904,-2026,4616,107,monkey
2025-02-04,905,-242,6022,125,monkey
2025-02-04,906,-3125,4658,155,monkey
2025-02-04,907,433,5876,111,monkey
2025-02-04,908,-665,2957,110,monkey
2025-02-04,909,3825,6993,134,monkey
2025-02-04,910,2191,7184,89,monkey
2025-02-04,911,-138,4380,89,monkey
2025-02-06,881,-1330,3342,134,monkey
2025-02-06,882,-692,7704,103,monkey
2025-02-06,883,-1709,2558,135,monkey
2025-02-06,884,-1688,4774,114,monkey
2025-02-06,885,-1692,4817,107,monkey
2025-02-06,886,-913,2588,92,monkey
2025-02-06,887,-1359,6187,121,monkey
2025-02-06,888,-1826,4016,143,monkey
2025-02-06,889,3516,4515,92,monkey
2025-02-06,890,-1492,3834,120,monkey
2025-02-06,891,-809,2742,125,monkey
2025-02-06,892,3333,5275,91,monkey
2025-02-06,893,-2992,5300,123,monkey
2025-02-06,894,-638,3579,138,monkey
2025-02-06,895,-2184,5208,121,monkey
2025-02-06,896,-2134,2818,128,monkey
2025-02-06,897,-1880,3578,170,monkey
2025-02-06,898,-426,4208,103,monkey
2025-02-06,899,-1159,4677,111,monkey
2025-02-06,900,3283,3685,205,monkey
2025-02-06,901,-575,959,120,monkey
2025-02-06,902,-848,741,185,monkey
2025-02-06,903,-1030,5263,120,monkey
2025-02-06,904,-2475,2563,142,monkey
2025-02-06,905,-826,4913,117,monkey
2025-02-06,906,-2817,6199,132,monkey
2025-02-06,907,-1342,1661,166,monkey
2025-02-06,908,462,4312,108,monkey
2025-02-06,909,-2700,5262,117,monkey
2025-02-06,910,-1509,6346,135,monkey
2025-02-06,911,154,6526,107,monkey
2025-02-07,881,-4263,7608,136,monkey
2025-02-07,882,4525,8555,82,monkey
2025-02-07,883,675,6915,115,monkey
2025-02-07,884,3191,5859,99,monkey
2025-02-07,885,4425,7551,118,monkey
2025-02-07,886,-173,4531,111,monkey
2025-02-07,887,7416,8512,96,monkey
2025-02-07,888,5062,7411,102,monkey
2025-02-07,889,-2642,5090,141,monkey
2025-02-07,890,6833,8870,84,monkey
2025-02-07,891,-876,6252,114,monkey
2025-02-07,892,-1876,7214,109,monkey
2025-02-07,893,-480,7105,104,monkey
2025-02-07,894,6700,7546,84,monkey
2025-02-07,895,11200,9696,92,monkey
2025-02-07,896,-1642,7592,107,monkey
2025-02-07,897,-2267,6353,118,monkey
2025-02-07,898,2700,8130,115,monkey
2025-02-07,899,-550,8031,118,monkey
2025-02-07,900,7600,7223,117,monkey
2025-02-07,901,383,5785,93,monkey
2025-02-07,902,-2400,4584,115,monkey
2025-02-07,903,-3692,6019,188,monkey
2025-02-07,904,-1421,7222,100,monkey
2025-02-07,905,-3267,6650,115,monkey
2025-02-07,906,-2850,8545,112,monkey
2025-02-07,907,-2817,6654,121,monkey
2025-02-07,908,-3926,7442,120,monkey
2025-02-07,909,1250,8780,92,monkey
2025-02-07,910,-2142,6108,115,monkey
2025-02-07,911,-259,7895,134,monkey
2025-02-08,881,2825,6556,89,monkey
2025-02-08,882,-2367,3937,131,monkey
2025-02-08,883,-1163,3331,133,monkey
2025-02-08,884,-3326,6710,120,monkey
2025-02-08,885,-625,5815,114,monkey
2025-02-08,886,-2509,5605,144,monkey
2025-02-08,887,-1934,5213,100,monkey
2025-02-08,888,3012,6726,102,monkey
2025-02-08,889,-1292,3002,120,monkey
2025-02-08,890,-1030,5940,108,monkey
2025-02-08,891,-2084,4219,156,monkey
2025-02-08,892,-3209,4203,156,monkey
2025-02-08,893,-1934,4731,110,monkey
2025-02-08,894,-1321,1889,118,monkey
2025-02-08,895,-1138,3395,103,monkey
2025-02-08,896,447,4265,129,monkey
2025-02-08,897,-2284,4055,119,monkey
2025-02-08,898,-1938,2977,119,monkey
2025-02-08,899,1150,5720,100,monkey
2025-02-08,900,629,4070,97,monkey
2025-02-08,901,4,4863,143,monkey
2025-02-08,902,-3451,6048,137,monkey
2025-02-08,903,-517,4892,94,monkey
2025-02-08,904,-521,3143,112,monkey
2025-02-08,905,2183,6385,101,monkey
2025-02-08,906,3225,8993,89,monkey
2025-02-08,907,6666,7789,100,monkey
2025-02-08,908,-50,5745,104,monkey
2025-02-08,909,1925,7514,96,monkey
2025-02-08,910,2091,5888,92,monkey
2025-02-08,911,-4338,5182,152,monkey
2025-02-09,881,1708,3777,92,monkey
2025-02-09,882,-409,1706,95,monkey
2025-02-09,883,-1250,2329,194,monkey
2025-02-09,884,-884,3992,133,monkey
2025-02-09,885,-2717,3346,134,monkey
2025-02-09,886,-344,249,125,monkey
2025-02-09,887,-1550,3380,130,monkey
2025-02-09,888,-342,631,105,monkey
2025-02-09,889,-155,6333,101,monkey
2025-02-09,890,-1246,2578,107,monkey
2025-02-09,891,189,3702,103,monkey
2025-02-09,892,-1163,1366,195,monkey
2025-02-09,893,362,5266,107,monkey
2025-02-09,894,-115,232,58,monkey
2025-02-09,895,-901,6266,146,monkey
2025-02-09,896,939,4885,104,monkey
2025-02-09,897,3962,6323,85,monkey
2025-02-09,898,-617,3966,94,monkey
2025-02-09,899,-675,3477,158,monkey
2025-02-09,900,-1796,2199,169,monkey
2025-02-09,901,3125,6610,87,monkey
2025-02-09,902,-2825,3288,157,monkey
2025-02-09,903,6316,7862,87,monkey
2025-02-09,904,-1500,3696,90,monkey
2025-02-09,905,0,635,159,monkey
2025-02-09,906,-888,1968,109,monkey
2025-02-09,907,5200,5392,115,monkey
2025-02-09,908,3087,6729,84,monkey
2025-02-09,909,-415,3250,125,monkey
2025-02-09,910,27,2319,105,monkey
2025-02-09,911,-2650,5244,114,monkey
2025-02-10,881,500,3488,134,monkey
2025-02-10,882,-734,2321,137,monkey
2025-02-10,883,-1042,2404,141,monkey
2025-02-10,884,-571,2174,109,monkey
2025-02-10,885,-2200,2260,161,monkey
2025-02-10,886,-1367,2460,164,monkey
2025-02-10,887,-855,2000,118,monkey
2025-02-10,888,3258,5579,91,monkey
2025-02-10,889,-4300,6345,181,monkey
2025-02-10,890,5287,8385,86,monkey
2025-02-10,891,2825,5213,97,monkey
2025-02-10,892,-2534,4884,168,monkey
2025-02-10,893,1087,3609,90,monkey
2025-02-10,894,5375,6131,130,monkey
2025-02-10,895,-1496,3962,128,monkey
2025-02-10,896,191,1661,151,monkey
2025-02-10,897,3787,4945,87,monkey
2025-02-10,898,1037,3794,90,monkey
2025-02-10,899,-717,499,250,monkey
2025-02-10,900,-1913,6377,133,monkey
2025-02-10,901,-607,945,86,monkey
2025-02-10,902,-1325,4868,125,monkey
2025-02-10,903,1287,2693,79,monkey
2025-02-10,904,-725,906,91,monkey
2025-02-10,905,2833,7022,85,monkey
2025-02-10,906,-126,5962,124,monkey
2025-02-10,907,-1592,1439,180,monkey
2025-02-10,908,-1721,4395,113,monkey
2025-02-10,909,3866,6487,118,monkey
2025-02-10,910,-334,367,122,monkey
2025-02-10,911,1675,7789,94,monkey
2025-02-11,881,-3513,5802,132,monkey
2025-02-11,882,-1796,5233,150,monkey
2025-02-11,883,2391,7422,81,monkey
2025-02-11,884,3087,7061,83,monkey
2025-02-11,885,2775,7406,96,monkey
2025-02-11,886,2562,6674,89,monkey
2025-02-11,887,-2225,3659,131,monkey
2025-02-11,888,-334,6287,131,monkey
2025-02-11,889,-3042,4040,150,monkey
2025-02-11,890,558,5949,103,monkey
2025-02-11,891,791,4202,108,monkey
2025-02-11,892,2258,7413,89,monkey
2025-02-11,893,-2550,3904,195,monkey
2025-02-11,894,-1780,6851,122,monkey
2025-02-11,895,-1796,4999,139,monkey
2025-02-11,896,-4838,7788,124,monkey
2025-02-11,897,-3184,4419,177,monkey
2025-02-11,898,1233,7030,100,monkey
2025-02-11,899,3916,6736,84,monkey
2025-02-11,900,-613,3328,145,monkey
2025-02-11,901,-2150,4989,128,monkey
2025-02-11,902,902,6724,112,monkey
2025-02-11,903,-1517,5936,108,monkey
2025-02-11,904,-855,5415,108,monkey
2025-02-11,905,2066,3313,104,monkey
2025-02-11,906,-1309,4931,110,monkey
2025-02-11,907,2900,6276,112,monkey
2025-02-11,908,-2925,6565,168,monkey
2025-02-11,909,-2042,5508,141,monkey
2025-02-11,910,-200,6155,108,monkey
2025-02-11,911,1358,7535,94,monkey
2025-02-12,881,6200,7798,89,monkey
2025-02-12,882,1762,8656,107,monkey
2025-02-12,883,-171,5742,131,monkey
2025-02-12,884,-2559,6209,119,monkey
2025-02-12,885,-1767,2385,170,monkey
2025-02-12,886,3083,7043,84,monkey
2025-02-12,887,-1826,2499,208,monkey
2025-02-12,888,320,5882,123,monkey
2025-02-12,889,-188,7756,106,monkey
2025-02-12,890,-2059,7375,113,monkey
2025-02-12,891,-1084,1768,136,monkey
2025-02-12,892,572,4617,92,monkey
2025-02-12,893,-1050,8241,95,monkey
2025-02-12,894,-1921,4901,104,monkey
2025-02-12,895,-1005,2531,115,monkey
2025-02-12,896,1116,8615,110,monkey
2025-02-12,897,1591,4958,80,monkey
2025-02-12,898,1008,5373,83,monkey
2025-02-12,899,7050,7138,96,monkey
